ProductID,ProductName,Category,Avg_Daily_Demand,Avg_LeadTime,StockOutRate,Revenue,Avg_Unit_Price,Current_Stock,Safety_Stock,Reorder_Point,Units_To_Order,Stock_Risk_Value,SKU_Risk
1166,Product_105,Home,0.01779603011635866,15.5,0,8575.720000000001,316.6,NA,0.12457221081451061,0.4004106776180698,NA,NA,Healthy
1166,Product_106,Clothing,0.004106776180698152,7,0,2931.48,488.58,NA,0.028747433264887066,0.05749486652977413,NA,NA,Healthy
1166,Product_106,Home,0.022587268993839837,15.8,0,5093.49,193.94,NA,0.15811088295687886,0.5149897330595483,NA,NA,Healthy
1166,Product_107,Beauty,6.844626967830253e-4,22,0,20.84,20.84,NA,0.004791238877481177,0.019849418206707735,NA,NA,Healthy
1166,Product_107,Clothing,0.0013689253935660506,15,0,696.94,348.47,NA,0.009582477754962354,0.030116358658453114,NA,NA,Healthy
1166,Product_107,Electronics,0.002053388090349076,22,0,720.1500000000001,240.05,NA,0.014373716632443533,0.05954825462012321,NA,NA,Healthy
1166,Product_107,Food,0.009582477754962354,17,0,5595.0999999999995,399.65,NA,0.06707734428473648,0.22997946611909648,NA,NA,Healthy
1166,Product_108,Beauty,0.007529089664613279,13,0,1784.39,308.455,NA,0.05270362765229295,0.15058179329226556,NA,NA,Healthy
1166,Product_108,Food,0.004791238877481177,17,0,2662.59,380.37,NA,0.03353867214236824,0.11498973305954824,NA,NA,Healthy
1166,Product_108,Home,0.00889801505817933,13.5,0,3771.37,288.375,NA,0.06228610540725531,0.18240930869267624,NA,NA,Healthy
1166,Product_109,Beauty,0.0054757015742642025,11,0,2154.63,276.745,NA,0.038329911019849415,0.09856262833675564,NA,NA,Healthy
1166,Product_11,Food,0.007529089664613279,20,0,1899.92,172.72,NA,0.05270362765229295,0.2032854209445585,NA,NA,Healthy
1166,Product_11,Home,0.006844626967830253,13,0,2043.9,204.39,NA,0.04791238877481177,0.13689253935660506,NA,NA,Healthy
1166,Product_110,Beauty,0.002053388090349076,28,0,93.21,31.07,NA,0.014373716632443533,0.07186858316221767,NA,NA,Healthy
1166,Product_110,Clothing,0.0027378507871321013,1,0,1659.56,414.89,NA,0.019164955509924708,0.02190280629705681,NA,NA,Healthy
1166,Product_110,Electronics,0.01163586584531143,12.666666666666666,0,4409.91,251.75333333333333,NA,0.08145106091718002,0.22883869495779147,NA,NA,Healthy
1166,Product_110,Food,0.004791238877481177,23,0,821.97,132.39000000000001,NA,0.03353867214236824,0.1437371663244353,NA,NA,Healthy
1166,Product_111,Clothing,0.004791238877481177,25,0,2812.3199999999997,401.76,NA,0.03353867214236824,0.15331964407939766,NA,NA,Healthy
1166,Product_111,Electronics,0.004791238877481177,20,0,3496.64,499.52,NA,0.03353867214236824,0.1293634496919918,NA,NA,Healthy
1166,Product_111,Home,0.007529089664613279,9,0,1527.1599999999999,151.325,NA,0.05270362765229295,0.12046543463381246,NA,NA,Healthy
1166,Product_112,Clothing,0.007529089664613279,12,0,2242.57,203.87,NA,0.05270362765229295,0.1430527036276523,NA,NA,Healthy
1166,Product_112,Electronics,0.01163586584531143,19.25,0,3445.23,314.69,NA,0.08145106091718002,0.30544147843942504,NA,NA,Healthy
1166,Product_112,Food,0.0013689253935660506,5,0,107.84,53.92,NA,0.009582477754962354,0.01642710472279261,NA,NA,Healthy
1166,Product_112,Home,0.015058179329226557,3.5,0,9873.08,441.23,NA,0.1054072553045859,0.15811088295687886,NA,NA,Healthy
1166,Product_113,Clothing,0.008213552361396304,6.5,0,2109.8700000000003,202.03500000000003,NA,0.05749486652977413,0.11088295687885011,NA,NA,Healthy
1166,Product_113,Food,0.012320328542094456,19.5,0,5210.91,289.495,NA,0.08624229979466119,0.3264887063655031,NA,NA,Healthy
1166,Product_114,Beauty,0.013689253935660506,15,0,3961.94,254.73499999999999,NA,0.09582477754962354,0.30116358658453113,NA,NA,Healthy
1166,Product_114,Clothing,0.010951403148528405,15.5,0,3809.44,238.09,NA,0.07665982203969883,0.2464065708418891,NA,NA,Healthy
1166,Product_114,Home,0.007529089664613279,8,0,2914.23,264.93,NA,0.05270362765229295,0.11293634496919919,NA,NA,Healthy
1166,Product_115,Clothing,0.012320328542094456,25.5,0,4355.64,215.04000000000002,NA,0.08624229979466119,0.4004106776180698,NA,NA,Healthy
1166,Product_116,Beauty,0.0013689253935660506,10,0,838.4,419.2,NA,0.009582477754962354,0.02327173169062286,NA,NA,Healthy
1166,Product_116,Clothing,0.002053388090349076,22,0,1448.85,482.95,NA,0.014373716632443533,0.05954825462012321,NA,NA,Healthy
1166,Product_116,Food,0.014373716632443531,12.5,0,4323.21,237.565,NA,0.10061601642710472,0.2802874743326489,NA,NA,Healthy
1166,Product_117,Beauty,0.002053388090349076,14,0,39.3,13.1,NA,0.014373716632443533,0.043121149897330596,NA,NA,Healthy
1166,Product_117,Home,0.012320328542094456,8.5,0,6155.76,346.97,NA,0.08624229979466119,0.19096509240246407,NA,NA,Healthy
1166,Product_118,Beauty,0.006160164271047228,18,0,3131.19,347.91,NA,0.043121149897330596,0.1540041067761807,NA,NA,Healthy
1166,Product_118,Clothing,0.0013689253935660506,9,0,628.2,314.1,NA,0.009582477754962354,0.02190280629705681,NA,NA,Healthy
1166,Product_118,Home,0.01779603011635866,7.333333333333333,0,8347.289999999999,333.96999999999997,NA,0.12457221081451061,0.25507643166780747,NA,NA,Healthy
1166,Product_12,Beauty,0.013004791238877482,12,0,8944.56,469.585,NA,0.09103353867214237,0.24709103353867215,NA,NA,Healthy
1166,Product_12,Clothing,0.0054757015742642025,5,0,952.8,119.1,NA,0.038329911019849415,0.06570841889117043,NA,NA,Healthy
1166,Product_12,Electronics,0.0054757015742642025,7,0,3609.68,451.21,NA,0.038329911019849415,0.07665982203969883,NA,NA,Healthy
1166,Product_120,Beauty,0.004791238877481177,12,0,2232.06,209.805,NA,0.03353867214236824,0.09103353867214237,NA,NA,Healthy
1166,Product_120,Food,0.02053388090349076,13,0,5695.33,217.8,NA,0.1437371663244353,0.4106776180698152,NA,NA,Healthy
1166,Product_121,Clothing,0.007529089664613279,10.5,0,2261.35,163.43,NA,0.05270362765229295,0.13175906913073238,NA,NA,Healthy
1166,Product_121,Electronics,0.0054757015742642025,28,0,1884.48,235.56,NA,0.038329911019849415,0.19164955509924708,NA,NA,Healthy
1166,Product_121,Food,0.006160164271047228,20,0,4239.2699999999995,471.03,NA,0.043121149897330596,0.16632443531827518,NA,NA,Healthy
1166,Product_121,Home,0.008213552361396304,16,0,2785.68,290.90999999999997,NA,0.05749486652977413,0.18891170431211501,NA,NA,Healthy
1166,Product_122,Beauty,0.0054757015742642025,13,0,2849.52,356.19,NA,0.038329911019849415,0.10951403148528405,NA,NA,Healthy
1166,Product_122,Food,0.002053388090349076,3,0,461.79,153.93,NA,0.014373716632443533,0.020533880903490762,NA,NA,Healthy
1166,Product_122,Home,0.004791238877481177,16,0,641.76,91.68,NA,0.03353867214236824,0.11019849418206706,NA,NA,Healthy
1166,Product_123,Beauty,0.006844626967830253,18,0,3331.6000000000004,333.16,NA,0.04791238877481177,0.17111567419575632,NA,NA,Healthy
1166,Product_123,Electronics,0.009582477754962354,28.5,0,2562.0400000000004,230.12,NA,0.06707734428473648,0.3401779603011636,NA,NA,Healthy
1166,Product_124,Beauty,0.028747433264887063,14.8,0,15911.82,374.592,NA,0.20123203285420943,0.626694045174538,NA,NA,Healthy
1166,Product_124,Clothing,0.006160164271047228,24,0,3688.47,409.83,NA,0.043121149897330596,0.19096509240246407,NA,NA,Healthy
1166,Product_124,Electronics,0.006844626967830253,11,0,2395.8,239.58,NA,0.04791238877481177,0.12320328542094455,NA,NA,Healthy
1166,Product_124,Food,0.004791238877481177,26,0,3030.3700000000003,432.91,NA,0.03353867214236824,0.15811088295687883,NA,NA,Healthy
1166,Product_124,Home,6.844626967830253e-4,24,0,443.02,443.02,NA,0.004791238877481177,0.021218343600273786,NA,NA,Healthy
1166,Product_125,Beauty,0.002053388090349076,10,0,74.49,24.83,NA,0.014373716632443533,0.034907597535934295,NA,NA,Healthy
1166,Product_125,Electronics,0.008213552361396304,8,0,1548.72,129.06,NA,0.05749486652977413,0.12320328542094457,NA,NA,Healthy
1166,Product_125,Food,0.004106776180698152,4,0,2118.8999999999996,353.15,NA,0.028747433264887066,0.045174537987679675,NA,NA,Healthy
1166,Product_125,Home,0.0013689253935660506,7,0,995.56,497.78,NA,0.009582477754962354,0.019164955509924708,NA,NA,Healthy
1166,Product_126,Electronics,0.0027378507871321013,24,0,1500.83,326.495,NA,0.019164955509924708,0.08487337440109514,NA,NA,Healthy
1166,Product_127,Beauty,0.0027378507871321013,5,0,1568.4,392.1,NA,0.019164955509924708,0.03285420944558522,NA,NA,Healthy
1166,Product_127,Clothing,0.008213552361396304,19,0,4372.45,277.025,NA,0.05749486652977413,0.2135523613963039,NA,NA,Healthy
1166,Product_127,Food,0.006844626967830253,24,0,2605.7999999999997,260.58,NA,0.04791238877481177,0.21218343600273784,NA,NA,Healthy
1166,Product_128,Electronics,0.0034223134839151265,29,0,137,27.4,NA,0.023956194387405885,0.12320328542094455,NA,NA,Healthy
1166,Product_128,Food,0.0054757015742642025,4,0,3890.4,486.3,NA,0.038329911019849415,0.06023271731690623,NA,NA,Healthy
1166,Product_129,Clothing,0.017111567419575632,16.666666666666668,0,8380.41,323.2633333333333,NA,0.11978097193702943,0.40497376226328996,NA,NA,Healthy
1166,Product_129,Food,6.844626967830253e-4,23,0,454.37,454.37,NA,0.004791238877481177,0.02053388090349076,NA,NA,Healthy
1166,Product_13,Beauty,0.013689253935660506,3.6666666666666665,0,2564.71,135.38,NA,0.09582477754962354,0.1460187086470454,NA,NA,Healthy
1166,Product_13,Electronics,0.007529089664613279,7,0,5071.66,461.06,NA,0.05270362765229295,0.1054072553045859,NA,NA,Healthy
1166,Product_13,Food,0.01642710472279261,21.75,0,7518.530000000001,310.4225,NA,0.11498973305954827,0.4722792607802875,NA,NA,Healthy
1166,Product_13,Home,0.006160164271047228,5,0,1690.38,187.82,NA,0.043121149897330596,0.07392197125256673,NA,NA,Healthy
1166,Product_130,Home,6.844626967830253e-4,4,0,236.77,236.77,NA,0.004791238877481177,0.007529089664613279,NA,NA,Healthy
1166,Product_131,Beauty,0.006160164271047228,12,0,4074.84,452.76,NA,0.043121149897330596,0.11704312114989733,NA,NA,Healthy
1166,Product_131,Clothing,0.013004791238877482,13.666666666666666,0,3513.18,189.09666666666666,NA,0.09103353867214237,0.2687656856034679,NA,NA,Healthy
1166,Product_131,Electronics,0.010951403148528405,9.5,0,937.06,159.98499999999999,NA,0.07665982203969883,0.18069815195071867,NA,NA,Healthy
1166,Product_131,Food,0.02190280629705681,17,0,9027.76,278.1766666666667,NA,0.15331964407939766,0.5256673511293635,NA,NA,Healthy
1166,Product_131,Home,0.013004791238877482,21.5,0,7354.3,385.115,NA,0.09103353867214237,0.37063655030800824,NA,NA,Healthy
1166,Product_132,Beauty,0.01574264202600958,15.333333333333334,0,6456.8499999999995,219.84333333333333,NA,0.11019849418206706,0.35158567191421397,NA,NA,Healthy
1166,Product_132,Clothing,0.006844626967830253,2,0,973.6,97.36,NA,0.04791238877481177,0.061601642710472276,NA,NA,Healthy
1166,Product_132,Food,0.01026694045174538,7,0,3741.2200000000007,160.57500000000002,NA,0.07186858316221766,0.1437371663244353,NA,NA,Healthy
1166,Product_133,Food,0.014373716632443531,5,0,9241.65,436.275,NA,0.10061601642710472,0.17248459958932238,NA,NA,Healthy
1166,Product_134,Beauty,0.013004791238877482,3,0,5442.219999999999,287.90999999999997,NA,0.09103353867214237,0.1300479123887748,NA,NA,Healthy
1166,Product_134,Clothing,0.0054757015742642025,3,0,2106.48,263.31,NA,0.038329911019849415,0.05475701574264202,NA,NA,Healthy
1166,Product_134,Home,0.021218343600273786,11.333333333333334,0,9117.39,264.77,NA,0.1485284052019165,0.38900296600501943,NA,NA,Healthy
1166,Product_135,Clothing,0.006160164271047228,24,0,3389.22,376.58,NA,0.043121149897330596,0.19096509240246407,NA,NA,Healthy
1166,Product_135,Electronics,0.009582477754962354,18,0,6620.740000000001,472.91,NA,0.06707734428473648,0.23956194387405882,NA,NA,Healthy
1166,Product_135,Home,0.004791238877481177,7,0,429.1,61.3,NA,0.03353867214236824,0.06707734428473648,NA,NA,Healthy
1166,Product_136,Beauty,0.009582477754962354,8,0,5822.18,415.87,NA,0.06707734428473648,0.1437371663244353,NA,NA,Healthy
1166,Product_136,Clothing,0.0054757015742642025,7,0,1891.7399999999998,247.17499999999998,NA,0.038329911019849415,0.07665982203969883,NA,NA,Healthy
1166,Product_136,Electronics,0.006160164271047228,26,0,3572.7300000000005,396.97,NA,0.043121149897330596,0.20328542094455854,NA,NA,Healthy
1166,Product_136,Food,0.006844626967830253,24,0,640.5,64.05,NA,0.04791238877481177,0.21218343600273784,NA,NA,Healthy
1166,Product_136,Home,0.004106776180698152,17,0,1429.74,238.29000000000002,NA,0.028747433264887066,0.09856262833675566,NA,NA,Healthy
1166,Product_137,Beauty,0.007529089664613279,7,0,4452.8,404.8,NA,0.05270362765229295,0.1054072553045859,NA,NA,Healthy
1166,Product_137,Electronics,0.0027378507871321013,4,0,1212.4,303.1,NA,0.019164955509924708,0.030116358658453114,NA,NA,Healthy
1166,Product_138,Beauty,0.002053388090349076,17,1,1449.48,483.16,NA,0.014373716632443533,0.04928131416837783,NA,NA,Moderate
1166,Product_138,Clothing,0.004791238877481177,11.5,0,1534.6799999999998,208.155,NA,0.03353867214236824,0.08863791923340178,NA,NA,Healthy
1166,Product_138,Electronics,0.004106776180698152,6,0,1950.66,325.11,NA,0.028747433264887066,0.053388090349075976,NA,NA,Healthy
1166,Product_138,Food,0.002053388090349076,26,0,1262.67,420.89,NA,0.014373716632443533,0.06776180698151951,NA,NA,Healthy
1166,Product_139,Clothing,0.0034223134839151265,18.5,0,1086.15,254.825,NA,0.023956194387405885,0.08726899383983573,NA,NA,Healthy
1166,Product_139,Home,0.013004791238877482,11,0,4722.65,250.35000000000002,NA,0.09103353867214237,0.23408624229979466,NA,NA,Healthy
1166,Product_14,Beauty,0.0013689253935660506,20,0,491.34000000000003,245.67000000000002,NA,0.009582477754962354,0.03696098562628337,NA,NA,Healthy
1166,Product_14,Clothing,0.012320328542094456,14,0,3908.62,250.63333333333333,NA,0.08624229979466119,0.2587268993839836,NA,NA,Healthy
1166,Product_14,Electronics,0.009582477754962354,3,0,665.14,47.51,NA,0.06707734428473648,0.09582477754962354,NA,NA,Healthy
1166,Product_14,Food,0.004791238877481177,28,0,3413.76,487.68,NA,0.03353867214236824,0.1676933607118412,NA,NA,Healthy
1166,Product_14,Home,0.0034223134839151265,5,0,576.5,115.3,NA,0.023956194387405885,0.04106776180698152,NA,NA,Healthy
1166,Product_140,Beauty,0.015058179329226557,25,0,10544.04,476.145,NA,0.1054072553045859,0.48186173853524983,NA,NA,Healthy
1166,Product_140,Clothing,0.002053388090349076,23,0,445.74,148.58,NA,0.014373716632443533,0.061601642710472276,NA,NA,Healthy
1166,Product_140,Food,0.0013689253935660506,8,0,79.98,39.99,NA,0.009582477754962354,0.02053388090349076,NA,NA,Healthy
1166,Product_140,Home,0.009582477754962354,14,0,6087.62,434.83,NA,0.06707734428473648,0.20123203285420943,NA,NA,Healthy
1166,Product_141,Beauty,0.008213552361396304,10,0,3082.2000000000003,256.85,NA,0.05749486652977413,0.13963039014373718,NA,NA,Healthy
1166,Product_141,Electronics,0.0054757015742642025,26,0,3006,375.75,NA,0.038329911019849415,0.1806981519507187,NA,NA,Healthy
1166,Product_141,Food,0.0034223134839151265,17,0,2456.9,491.38,NA,0.023956194387405885,0.08213552361396304,NA,NA,Healthy
1166,Product_142,Clothing,0.004791238877481177,14,0,833.52,83.96000000000001,NA,0.03353867214236824,0.10061601642710472,NA,NA,Healthy
1166,Product_142,Electronics,0.0034223134839151265,29,0,158.35000000000002,31.67,NA,0.023956194387405885,0.12320328542094455,NA,NA,Healthy
1166,Product_142,Food,0.009582477754962354,6.5,0,2294.88,299.445,NA,0.06707734428473648,0.1293634496919918,NA,NA,Healthy
1166,Product_143,Beauty,0.012320328542094456,5.5,0,5427.82,256.07,NA,0.08624229979466119,0.1540041067761807,NA,NA,Healthy
1166,Product_143,Electronics,0.008213552361396304,16,0,828.1899999999999,48.595,NA,0.05749486652977413,0.18891170431211501,NA,NA,Healthy
1166,Product_143,Food,0.015058179329226557,19.333333333333332,0,5408.05,300.1,NA,0.1054072553045859,0.3965320556696326,NA,NA,Healthy
1166,Product_143,Home,0.002053388090349076,14,0,427.98,142.66,NA,0.014373716632443533,0.043121149897330596,NA,NA,Healthy
1166,Product_144,Beauty,0.010951403148528405,13.666666666666666,0,3607.12,285.69,NA,0.07665982203969883,0.22632899840292037,NA,NA,Healthy
1166,Product_144,Clothing,0.014373716632443531,13,0,5047.42,194.29000000000002,NA,0.10061601642710472,0.2874743326488706,NA,NA,Healthy
1166,Product_144,Electronics,0.006160164271047228,13,0,4244.8499999999995,471.65,NA,0.043121149897330596,0.12320328542094457,NA,NA,Healthy
1166,Product_144,Food,0.002053388090349076,29,0,1143.06,381.02,NA,0.014373716632443533,0.07392197125256673,NA,NA,Healthy
1166,Product_144,Home,0.006844626967830253,8,0,2583.8,258.38,NA,0.04791238877481177,0.1026694045174538,NA,NA,Healthy
1166,Product_145,Beauty,0.006844626967830253,24,0,2885.8999999999996,288.59,NA,0.04791238877481177,0.21218343600273784,NA,NA,Healthy
1166,Product_145,Electronics,0.006160164271047228,12,0,4321.4400000000005,480.16,NA,0.043121149897330596,0.11704312114989733,NA,NA,Healthy
1166,Product_145,Food,0.013004791238877482,11.666666666666666,0,2813.7200000000003,143.66,NA,0.09103353867214237,0.24275610312571297,NA,NA,Healthy
1166,Product_145,Home,0.009582477754962354,11,0,885.0799999999999,63.22,NA,0.06707734428473648,0.17248459958932238,NA,NA,Healthy
1166,Product_146,Clothing,0.006844626967830253,17,0,2839.9,283.99,NA,0.04791238877481177,0.16427104722792607,NA,NA,Healthy
1166,Product_146,Electronics,0.004106776180698152,20,0,2582.82,430.47,NA,0.028747433264887066,0.11088295687885011,NA,NA,Healthy
1166,Product_147,Beauty,0.0027378507871321013,23,0,1281.2,320.3,NA,0.019164955509924708,0.08213552361396304,NA,NA,Healthy
1166,Product_147,Clothing,0.00889801505817933,26,0,127.01,9.77,NA,0.06228610540725531,0.2936344969199179,NA,NA,Healthy
1166,Product_147,Electronics,0.01026694045174538,22,0,4456.79,289.682,NA,0.07186858316221766,0.297741273100616,NA,NA,Healthy
1166,Product_147,Home,0.006844626967830253,28,0,4126,412.6,NA,0.04791238877481177,0.23956194387405885,NA,NA,Healthy
1166,Product_148,Beauty,0.01574264202600958,10,0,5895.9,247.305,NA,0.11019849418206706,0.26762491444216285,NA,NA,Healthy
1166,Product_148,Clothing,0.0013689253935660506,4,0,418.9,209.45,NA,0.009582477754962354,0.015058179329226557,NA,NA,Healthy
1166,Product_148,Home,0.004106776180698152,15,0,1880.76,313.46,NA,0.028747433264887066,0.09034907597535935,NA,NA,Healthy
1166,Product_149,Beauty,0.004106776180698152,12,0,2805.24,467.54,NA,0.028747433264887066,0.07802874743326489,NA,NA,Healthy
1166,Product_149,Electronics,0.006160164271047228,1,0,1124.82,124.98,NA,0.043121149897330596,0.049281314168377825,NA,NA,Healthy
1166,Product_149,Food,0.0013689253935660506,5,0,943.9,471.95,NA,0.009582477754962354,0.01642710472279261,NA,NA,Healthy
1166,Product_149,Home,0.006844626967830253,14,0,3013.7799999999997,319.515,NA,0.04791238877481177,0.1437371663244353,NA,NA,Healthy
1166,Product_15,Beauty,0.01163586584531143,18.5,0,3337.8500000000004,279.31,NA,0.08145106091718002,0.2967145790554415,NA,NA,Healthy
1166,Product_15,Electronics,0.0034223134839151265,7,0,2067.05,413.41,NA,0.023956194387405885,0.04791238877481177,NA,NA,Healthy
1166,Product_15,Food,0.00889801505817933,15,0,2053.22,157.94,NA,0.06228610540725531,0.19575633127994524,NA,NA,Healthy
1166,Product_15,Home,0.006160164271047228,24,0,498.15,55.35,NA,0.043121149897330596,0.19096509240246407,NA,NA,Healthy
1166,Product_150,Beauty,0.00889801505817933,12.5,0,562.44,77.555,NA,0.06228610540725531,0.1735112936344969,NA,NA,Healthy
1166,Product_150,Electronics,0.006160164271047228,4,0,4425.93,491.77,NA,0.043121149897330596,0.06776180698151951,NA,NA,Healthy
1166,Product_150,Food,0.007529089664613279,3,0,2656.94,241.54,NA,0.05270362765229295,0.07529089664613278,NA,NA,Healthy
1166,Product_151,Beauty,0.006844626967830253,11.5,0,3369.6,366.38,NA,0.04791238877481177,0.1266255989048597,NA,NA,Healthy
1166,Product_151,Electronics,0.00889801505817933,8,0,1886.95,145.15,NA,0.06228610540725531,0.13347022587268995,NA,NA,Healthy
